  Día         X          Y          Z         VX         VY         VZ 
6909.450000  6.974042  -5.277769  -3.409523  1.112122  1.730244  0.247617 
6909.815000  6.975154  -5.276039  -3.409276  1.111789  1.730496  0.247780 
6910.180000  6.976266  -5.274309  -3.409028  1.111456  1.730747  0.247943 
6910.545000  6.977378  -5.272578  -3.408780  1.111123  1.730999  0.248105 
6910.910000  6.978489  -5.270847  -3.408532  1.110790  1.731251  0.248268 
6911.275000  6.979600  -5.269116  -3.408283  1.110457  1.731503  0.248431 
6911.640000  6.980710  -5.267384  -3.408035  1.110124  1.731754  0.248594 
6912.005000  6.981820  -5.265652  -3.407786  1.109791  1.732006  0.248756 
6912.370000  6.982930  -5.263920  -3.407538  1.109457  1.732257  0.248919 
6912.735000  6.984039  -5.262188  -3.407289  1.109124  1.732508  0.249082 
6913.100000  6.985149  -5.260456  -3.407040  1.108790  1.732760  0.249245 
6913.465000  6.986257  -5.258723  -3.406790  1.108457  1.733011  0.249407 
6913.830000  6.987366  -5.256990  -3.406541  1.108123  1.733262  0.249570 
6914.195000  6.988474  -5.255257  -3.406291  1.107789  1.733513  0.249733 
6914.560000  6.989582  -5.253523  -3.406042  1.107455  1.733764  0.249896 
6914.925000  6.990689  -5.251789  -3.405792  1.107121  1.734015  0.250058 
6915.290000  6.991796  -5.250055  -3.405542  1.106787  1.734266  0.250221 
6915.655000  6.992903  -5.248321  -3.405292  1.106453  1.734517  0.250384 
6916.020000  6.994009  -5.246586  -3.405041  1.106119  1.734768  0.250546 
6916.385000  6.995116  -5.244852  -3.404791  1.105785  1.735019  0.250709 
6916.750000  6.996221  -5.243117  -3.404540  1.105450  1.735269  0.250872 
6917.115000  6.997327  -5.241381  -3.404289  1.105116  1.735520  0.251035 
6917.480000  6.998432  -5.239646  -3.404038  1.104781  1.735771  0.251197 
6917.845000  6.999537  -5.237910  -3.403787  1.104447  1.736021  0.251360 
6918.210000  7.000641  -5.236174  -3.403535  1.104112  1.736272  0.251523 
6918.575000  7.001745  -5.234438  -3.403284  1.103777  1.736522  0.251686 
6918.940000  7.002849  -5.232701  -3.403032  1.103443  1.736772  0.251848 
6919.305000  7.003953  -5.230965  -3.402780  1.103108  1.737022  0.252011 
6919.670000  7.005056  -5.229228  -3.402528  1.102773  1.737273  0.252174 
6920.035000  7.006158  -5.227490  -3.402276  1.102438  1.737523  0.252337 
6920.400000  7.007261  -5.225753  -3.402024  1.102103  1.737773  0.252499 
6920.765000  7.008363  -5.224015  -3.401771  1.101767  1.738023  0.252662 
6921.130000  7.009465  -5.222277  -3.401519  1.101432  1.738273  0.252825 
6921.495000  7.010566  -5.220539  -3.401266  1.101097  1.738523  0.252988 
6921.860000  7.011667  -5.218800  -3.401013  1.100761  1.738772  0.253150 
6922.225000  7.012768  -5.217061  -3.400760  1.100426  1.739022  0.253313 
6922.590000  7.013868  -5.215322  -3.400506  1.100090  1.739272  0.253476 
6922.955000  7.014969  -5.213583  -3.400253  1.099755  1.739521  0.253638 
6923.320000  7.016068  -5.211844  -3.399999  1.099419  1.739771  0.253801 
6923.685000  7.017168  -5.210104  -3.399746  1.099083  1.740020  0.253964 
6924.050000  7.018267  -5.208364  -3.399492  1.098747  1.740270  0.254127 
6924.415000  7.019366  -5.206624  -3.399237  1.098411  1.740519  0.254289 
6924.780000  7.020464  -5.204883  -3.398983  1.098075  1.740768  0.254452 
6925.145000  7.021562  -5.203142  -3.398729  1.097739  1.741018  0.254615 
6925.510000  7.022660  -5.201401  -3.398474  1.097403  1.741267  0.254778 
6925.875000  7.023757  -5.199660  -3.398219  1.097066  1.741516  0.254940 
6926.240000  7.024854  -5.197918  -3.397964  1.096730  1.741765  0.255103 
6926.605000  7.025951  -5.196177  -3.397709  1.096394  1.742014  0.255266 
6926.970000  7.027047  -5.194435  -3.397454  1.096057  1.742263  0.255429 
6927.335000  7.028143  -5.192692  -3.397199  1.095720  1.742511  0.255591 
6927.700000  7.029239  -5.190950  -3.396943  1.095384  1.742760  0.255754 
6928.065000  7.030335  -5.189207  -3.396687  1.095047  1.743009  0.255917 
6928.430000  7.031430  -5.187464  -3.396431  1.094710  1.743257  0.256080 
6928.795000  7.032524  -5.185721  -3.396175  1.094373  1.743506  0.256242 
6929.160000  7.033619  -5.183977  -3.395919  1.094036  1.743755  0.256405 
6929.525000  7.034713  -5.182234  -3.395663  1.093699  1.744003  0.256568 
6929.890000  7.035806  -5.180490  -3.395406  1.093362  1.744251  0.256731 
6930.255000  7.036900  -5.178745  -3.395149  1.093025  1.744500  0.256893 
6930.620000  7.037993  -5.177001  -3.394892  1.092688  1.744748  0.257056 
6930.985000  7.039085  -5.175256  -3.394635  1.092350  1.744996  0.257219 
6931.350000  7.040178  -5.173511  -3.394378  1.092013  1.745244  0.257382 
6931.715000  7.041270  -5.171766  -3.394121  1.091675  1.745492  0.257544 
6932.080000  7.042361  -5.170020  -3.393863  1.091338  1.745740  0.257707 
6932.445000  7.043453  -5.168275  -3.393605  1.091000  1.745988  0.257870 
6932.810000  7.044544  -5.166529  -3.393348  1.090662  1.746236  0.258032 
6933.175000  7.045634  -5.164782  -3.393090  1.090324  1.746484  0.258195 
6933.540000  7.046725  -5.163036  -3.392831  1.089986  1.746731  0.258358 
6933.905000  7.047815  -5.161289  -3.392573  1.089648  1.746979  0.258521 
6934.270000  7.048904  -5.159542  -3.392315  1.089310  1.747227  0.258683 
6934.635000  7.049994  -5.157795  -3.392056  1.088972  1.747474  0.258846 
6935.000000  7.051083  -5.156047  -3.391797  1.088634  1.747722  0.259009 
6935.365000  7.052171  -5.154300  -3.391538  1.088295  1.747969  0.259172 
6935.730000  7.053260  -5.152552  -3.391279  1.087957  1.748216  0.259334 
6936.095000  7.054348  -5.150804  -3.391019  1.087619  1.748464  0.259497 
6936.460000  7.055435  -5.149055  -3.390760  1.087280  1.748711  0.259660 
6936.825000  7.056523  -5.147306  -3.390500  1.086941  1.748958  0.259823 
6937.190000  7.057609  -5.145557  -3.390240  1.086603  1.749205  0.259985 
6937.555000  7.058696  -5.143808  -3.389981  1.086264  1.749452  0.260148 
6937.920000  7.059782  -5.142059  -3.389720  1.085925  1.749699  0.260311 
6938.285000  7.060868  -5.140309  -3.389460  1.085586  1.749946  0.260474 
6938.650000  7.061954  -5.138559  -3.389200  1.085247  1.750193  0.260636 
6939.015000  7.063039  -5.136809  -3.388939  1.084908  1.750439  0.260799 
6939.380000  7.064124  -5.135059  -3.388678  1.084569  1.750686  0.260962 
6939.745000  7.065209  -5.133308  -3.388417  1.084230  1.750933  0.261125 
6940.110000  7.066293  -5.131557  -3.388156  1.083890  1.751179  0.261287 
6940.475000  7.067377  -5.129806  -3.387895  1.083551  1.751426  0.261450 
6940.840000  7.068460  -5.128054  -3.387633  1.083211  1.751672  0.261613 
6941.205000  7.069543  -5.126303  -3.387372  1.082872  1.751918  0.261776 
6941.570000  7.070626  -5.124551  -3.387110  1.082532  1.752165  0.261938 
6941.935000  7.071709  -5.122799  -3.386848  1.082192  1.752411  0.262101 
6942.300000  7.072791  -5.121046  -3.386586  1.081853  1.752657  0.262264 
6942.665000  7.073873  -5.119293  -3.386324  1.081513  1.752903  0.262426 
6943.030000  7.074954  -5.117541  -3.386061  1.081173  1.753149  0.262589 
6943.395000  7.076036  -5.115787  -3.385799  1.080833  1.753395  0.262752 
6943.760000  7.077116  -5.114034  -3.385536  1.080493  1.753641  0.262915 
6944.125000  7.078197  -5.112280  -3.385273  1.080153  1.753887  0.263077 
6944.490000  7.079277  -5.110526  -3.385010  1.079812  1.754133  0.263240 
6944.855000  7.080357  -5.108772  -3.384747  1.079472  1.754378  0.263403 
6945.220000  7.081436  -5.107018  -3.384483  1.079132  1.754624  0.263566 
6945.585000  7.082515  -5.105263  -3.384220  1.078791  1.754869  0.263728 
6945.950000  7.083594  -5.103508  -3.383956  1.078450  1.755115  0.263891 
6946.315000  7.084673  -5.101753  -3.383692  1.078110  1.755360  0.264054 
6946.680000  7.085751  -5.099998  -3.383428  1.077769  1.755606  0.264217 
6947.045000  7.086829  -5.098242  -3.383164  1.077428  1.755851  0.264379 
6947.410000  7.087906  -5.096487  -3.382899  1.077087  1.756096  0.264542 
6947.775000  7.088983  -5.094730  -3.382635  1.076746  1.756341  0.264705 
6948.140000  7.090060  -5.092974  -3.382370  1.076405  1.756586  0.264867 
6948.505000  7.091136  -5.091218  -3.382105  1.076064  1.756832  0.265030 
6948.870000  7.092212  -5.089461  -3.381840  1.075723  1.757076  0.265193 
6949.235000  7.093288  -5.087704  -3.381575  1.075382  1.757321  0.265356 
6949.600000  7.094363  -5.085946  -3.381310  1.075041  1.757566  0.265518 
6949.965000  7.095438  -5.084189  -3.381044  1.074699  1.757811  0.265681 
6950.330000  7.096513  -5.082431  -3.380778  1.074358  1.758056  0.265844 
6950.695000  7.097588  -5.080673  -3.380513  1.074016  1.758300  0.266007 
6951.060000  7.098662  -5.078915  -3.380247  1.073674  1.758545  0.266169 
6951.425000  7.099735  -5.077156  -3.379980  1.073333  1.758789  0.266332 
6951.790000  7.100809  -5.075397  -3.379714  1.072991  1.759034  0.266495 
6952.155000  7.101882  -5.073638  -3.379448  1.072649  1.759278  0.266657 
6952.520000  7.102954  -5.071879  -3.379181  1.072307  1.759522  0.266820 
6952.885000  7.104026  -5.070119  -3.378914  1.071965  1.759767  0.266983 
6953.250000  7.105098  -5.068360  -3.378647  1.071623  1.760011  0.267146 
6953.615000  7.106170  -5.066600  -3.378380  1.071281  1.760255  0.267308 
6953.980000  7.107241  -5.064839  -3.378113  1.070938  1.760499  0.267471 
6954.345000  7.108312  -5.063079  -3.377845  1.070596  1.760743  0.267634 
6954.710000  7.109383  -5.061318  -3.377578  1.070254  1.760987  0.267797 
6955.075000  7.110453  -5.059557  -3.377310  1.069911  1.761231  0.267959 
6955.440000  7.111523  -5.057796  -3.377042  1.069568  1.761475  0.268122 
6955.805000  7.112593  -5.056034  -3.376774  1.069226  1.761718  0.268285 
6956.170000  7.113662  -5.054273  -3.376505  1.068883  1.761962  0.268447 
6956.535000  7.114731  -5.052511  -3.376237  1.068540  1.762205  0.268610 
6956.900000  7.115799  -5.050749  -3.375968  1.068197  1.762449  0.268773 
6957.265000  7.116867  -5.048986  -3.375700  1.067854  1.762692  0.268936 
6957.630000  7.117935  -5.047223  -3.375431  1.067511  1.762936  0.269098 
6957.995000  7.119003  -5.045460  -3.375162  1.067168  1.763179  0.269261 
6958.360000  7.120070  -5.043697  -3.374892  1.066825  1.763422  0.269424 
6958.725000  7.121137  -5.041934  -3.374623  1.066482  1.763665  0.269586 
6959.090000  7.122203  -5.040170  -3.374353  1.066138  1.763909  0.269749 
6959.455000  7.123269  -5.038406  -3.374084  1.065795  1.764152  0.269912 
6959.820000  7.124335  -5.036642  -3.373814  1.065451  1.764395  0.270075 
6960.185000  7.125401  -5.034878  -3.373544  1.065108  1.764638  0.270237 
6960.550000  7.126466  -5.033113  -3.373273  1.064764  1.764880  0.270400 
6960.915000  7.127531  -5.031348  -3.373003  1.064420  1.765123  0.270563 
6961.280000  7.128595  -5.029583  -3.372732  1.064077  1.765366  0.270725 
6961.645000  7.129659  -5.027818  -3.372462  1.063733  1.765608  0.270888 
6962.010000  7.130723  -5.026052  -3.372191  1.063389  1.765851  0.271051 
6962.375000  7.131786  -5.024286  -3.371920  1.063045  1.766094  0.271214 
6962.740000  7.132849  -5.022520  -3.371649  1.062700  1.766336  0.271376 
6963.105000  7.133912  -5.020754  -3.371377  1.062356  1.766578  0.271539 
6963.470000  7.134974  -5.018987  -3.371106  1.062012  1.766821  0.271702 
6963.835000  7.136036  -5.017220  -3.370834  1.061668  1.767063  0.271864 
6964.200000  7.137098  -5.015453  -3.370562  1.061323  1.767305  0.272027 
6964.565000  7.138159  -5.013686  -3.370290  1.060979  1.767547  0.272190 
6964.930000  7.139220  -5.011919  -3.370018  1.060634  1.767789  0.272352 
6965.295000  7.140281  -5.010151  -3.369745  1.060289  1.768031  0.272515 
6965.660000  7.141341  -5.008383  -3.369473  1.059945  1.768273  0.272678 
6966.025000  7.142401  -5.006614  -3.369200  1.059600  1.768515  0.272841 
6966.390000  7.143461  -5.004846  -3.368927  1.059255  1.768757  0.273003 
6966.755000  7.144520  -5.003077  -3.368654  1.058910  1.768998  0.273166 
6967.120000  7.145579  -5.001308  -3.368381  1.058565  1.769240  0.273329 
6967.485000  7.146637  -4.999539  -3.368108  1.058220  1.769482  0.273491 
6967.850000  7.147696  -4.997769  -3.367834  1.057874  1.769723  0.273654 
6968.215000  7.148754  -4.996000  -3.367561  1.057529  1.769965  0.273817 
6968.580000  7.149811  -4.994230  -3.367287  1.057184  1.770206  0.273979 
6968.945000  7.150868  -4.992460  -3.367013  1.056838  1.770447  0.274142 
6969.310000  7.151925  -4.990689  -3.366739  1.056493  1.770688  0.274305 
6969.675000  7.152982  -4.988918  -3.366465  1.056147  1.770930  0.274468 
6970.040000  7.154038  -4.987147  -3.366190  1.055802  1.771171  0.274630 
6970.405000  7.155094  -4.985376  -3.365915  1.055456  1.771412  0.274793 
6970.770000  7.156149  -4.983605  -3.365641  1.055110  1.771653  0.274956 
6971.135000  7.157204  -4.981833  -3.365366  1.054764  1.771894  0.275118 
6971.500000  7.158259  -4.980061  -3.365091  1.054418  1.772134  0.275281 
6971.865000  7.159313  -4.978289  -3.364815  1.054072  1.772375  0.275444 
6972.230000  7.160367  -4.976517  -3.364540  1.053726  1.772616  0.275606 
6972.595000  7.161421  -4.974744  -3.364264  1.053380  1.772856  0.275769 
6972.960000  7.162474  -4.972971  -3.363988  1.053033  1.773097  0.275932 
6973.325000  7.163528  -4.971198  -3.363713  1.052687  1.773338  0.276094 
6973.690000  7.164580  -4.969425  -3.363436  1.052341  1.773578  0.276257 
6974.055000  7.165633  -4.967651  -3.363160  1.051994  1.773818  0.276420 
6974.420000  7.166685  -4.965878  -3.362884  1.051647  1.774059  0.276582 
6974.785000  7.167736  -4.964103  -3.362607  1.051301  1.774299  0.276745 
6975.150000  7.168787  -4.962329  -3.362330  1.050954  1.774539  0.276908 
6975.515000  7.169838  -4.960555  -3.362054  1.050607  1.774779  0.277070 
6975.880000  7.170889  -4.958780  -3.361776  1.050260  1.775019  0.277233 
6976.245000  7.171939  -4.957005  -3.361499  1.049913  1.775259  0.277396 
6976.610000  7.172989  -4.955230  -3.361222  1.049566  1.775499  0.277558 
6976.975000  7.174039  -4.953454  -3.360944  1.049219  1.775739  0.277721 
6977.340000  7.175088  -4.951678  -3.360667  1.048872  1.775978  0.277884 
6977.705000  7.176137  -4.949902  -3.360389  1.048524  1.776218  0.278046 
6978.070000  7.177185  -4.948126  -3.360111  1.048177  1.776458  0.278209 
6978.435000  7.178234  -4.946350  -3.359832  1.047830  1.776697  0.278372 
6978.800000  7.179281  -4.944573  -3.359554  1.047482  1.776937  0.278534 
6979.165000  7.180329  -4.942796  -3.359276  1.047135  1.777176  0.278697 
6979.530000  7.181376  -4.941019  -3.358997  1.046787  1.777416  0.278860 
6979.895000  7.182423  -4.939241  -3.358718  1.046439  1.777655  0.279022 
6980.260000  7.183469  -4.937464  -3.358439  1.046091  1.777894  0.279185 
6980.625000  7.184515  -4.935686  -3.358160  1.045743  1.778133  0.279348 
6980.990000  7.185561  -4.933908  -3.357880  1.045395  1.778372  0.279510 
6981.355000  7.186606  -4.932129  -3.357601  1.045047  1.778611  0.279673 
6981.720000  7.187652  -4.930351  -3.357321  1.044699  1.778850  0.279836 
6982.085000  7.188696  -4.928572  -3.357041  1.044351  1.779089  0.279998 
6982.450000  7.189741  -4.926793  -3.356761  1.044003  1.779328  0.280161 
6982.815000  7.190785  -4.925014  -3.356481  1.043654  1.779566  0.280324 
6983.180000  7.191828  -4.923234  -3.356201  1.043306  1.779805  0.280486 
6983.545000  7.192872  -4.921454  -3.355920  1.042957  1.780044  0.280649 
6983.910000  7.193914  -4.919674  -3.355640  1.042609  1.780282  0.280812 
6984.275000  7.194957  -4.917894  -3.355359  1.042260  1.780521  0.280974 
6984.640000  7.195999  -4.916113  -3.355078  1.041911  1.780759  0.281137 
6985.005000  7.197041  -4.914333  -3.354797  1.041562  1.780997  0.281300 
6985.370000  7.198083  -4.912552  -3.354516  1.041213  1.781236  0.281462 
6985.735000  7.199124  -4.910770  -3.354234  1.040864  1.781474  0.281625 
6986.100000  7.200165  -4.908989  -3.353952  1.040515  1.781712  0.281787 
6986.465000  7.201205  -4.907207  -3.353671  1.040166  1.781950  0.281950 
6986.830000  7.202246  -4.905425  -3.353389  1.039817  1.782188  0.282113 
6987.195000  7.203285  -4.903643  -3.353107  1.039468  1.782426  0.282275 
6987.560000  7.204325  -4.901861  -3.352824  1.039118  1.782664  0.282438 
6987.925000  7.205364  -4.900078  -3.352542  1.038769  1.782901  0.282601 
6988.290000  7.206403  -4.898295  -3.352259  1.038419  1.783139  0.282763 
6988.655000  7.207441  -4.896512  -3.351977  1.038070  1.783377  0.282926 
6989.020000  7.208479  -4.894729  -3.351694  1.037720  1.783614  0.283089 
6989.385000  7.209517  -4.892945  -3.351411  1.037370  1.783852  0.283251 
6989.750000  7.210554  -4.891161  -3.351127  1.037020  1.784089  0.283414 
6990.115000  7.211591  -4.889377  -3.350844  1.036671  1.784327  0.283576 
6990.480000  7.212628  -4.887593  -3.350560  1.036321  1.784564  0.283739 
6990.845000  7.213664  -4.885808  -3.350277  1.035971  1.784801  0.283902 
6991.210000  7.214700  -4.884023  -3.349993  1.035620  1.785038  0.284064 
6991.575000  7.215736  -4.882238  -3.349709  1.035270  1.785275  0.284227 
6991.940000  7.216771  -4.880453  -3.349424  1.034920  1.785512  0.284390 
6992.305000  7.217806  -4.878667  -3.349140  1.034569  1.785749  0.284552 
6992.670000  7.218841  -4.876882  -3.348855  1.034219  1.785986  0.284715 
6993.035000  7.219875  -4.875096  -3.348571  1.033869  1.786223  0.284877 
6993.400000  7.220909  -4.873309  -3.348286  1.033518  1.786460  0.285040 
6993.765000  7.221942  -4.871523  -3.348001  1.033167  1.786696  0.285203 
6994.130000  7.222975  -4.869736  -3.347716  1.032816  1.786933  0.285365 
6994.495000  7.224008  -4.867949  -3.347430  1.032466  1.787170  0.285528 
6994.860000  7.225041  -4.866162  -3.347145  1.032115  1.787406  0.285690 
6995.225000  7.226073  -4.864375  -3.346859  1.031764  1.787642  0.285853 
6995.590000  7.227105  -4.862587  -3.346573  1.031413  1.787879  0.286016 
6995.955000  7.228136  -4.860799  -3.346287  1.031062  1.788115  0.286178 
6996.320000  7.229167  -4.859011  -3.346001  1.030710  1.788351  0.286341 
6996.685000  7.230198  -4.857223  -3.345715  1.030359  1.788587  0.286503 
6997.050000  7.231228  -4.855434  -3.345428  1.030008  1.788823  0.286666 
6997.415000  7.232258  -4.853645  -3.345141  1.029656  1.789059  0.286829 
6997.780000  7.233288  -4.851856  -3.344855  1.029305  1.789295  0.286991 
6998.145000  7.234317  -4.850067  -3.344568  1.028953  1.789531  0.287154 
6998.510000  7.235346  -4.848278  -3.344280  1.028601  1.789767  0.287316 
6998.875000  7.236375  -4.846488  -3.343993  1.028250  1.790003  0.287479 
6999.240000  7.237403  -4.844698  -3.343706  1.027898  1.790238  0.287642 
6999.605000  7.238431  -4.842908  -3.343418  1.027546  1.790474  0.287804 
6999.970000  7.239458  -4.841117  -3.343130  1.027194  1.790709  0.287967 
7000.335000  7.240486  -4.839326  -3.342842  1.026842  1.790945  0.288129 
7000.700000  7.241512  -4.837535  -3.342554  1.026490  1.791180  0.288292 
7001.065000  7.242539  -4.835744  -3.342266  1.026138  1.791415  0.288454 
7001.430000  7.243565  -4.833953  -3.341977  1.025785  1.791651  0.288617 
7001.795000  7.244591  -4.832161  -3.341689  1.025433  1.791886  0.288780 
7002.160000  7.245616  -4.830369  -3.341400  1.025080  1.792121  0.288942 
7002.525000  7.246641  -4.828577  -3.341111  1.024728  1.792356  0.289105 
7002.890000  7.247666  -4.826785  -3.340822  1.024375  1.792591  0.289267 
7003.255000  7.248690  -4.824992  -3.340533  1.024023  1.792826  0.289430 
7003.620000  7.249714  -4.823199  -3.340243  1.023670  1.793060  0.289592 
7003.985000  7.250738  -4.821406  -3.339954  1.023317  1.793295  0.289755 
7004.350000  7.251761  -4.819613  -3.339664  1.022964  1.793530  0.289917 
7004.715000  7.252784  -4.817819  -3.339374  1.022611  1.793764  0.290080 
7005.080000  7.253807  -4.816026  -3.339084  1.022258  1.793999  0.290243 
7005.445000  7.254829  -4.814232  -3.338794  1.021905  1.794233  0.290405 
7005.810000  7.255851  -4.812437  -3.338503  1.021552  1.794468  0.290568 
7006.175000  7.256873  -4.810643  -3.338213  1.021198  1.794702  0.290730 
7006.540000  7.257894  -4.808848  -3.337922  1.020845  1.794936  0.290893 
7006.905000  7.258915  -4.807053  -3.337631  1.020492  1.795171  0.291055 
7007.270000  7.259935  -4.805258  -3.337340  1.020138  1.795405  0.291218 
7007.635000  7.260955  -4.803463  -3.337049  1.019785  1.795639  0.291380 
7008.000000  7.261975  -4.801667  -3.336757  1.019431  1.795873  0.291543 
7008.365000  7.262995  -4.799871  -3.336466  1.019077  1.796107  0.291706 
7008.730000  7.264014  -4.798075  -3.336174  1.018723  1.796340  0.291868 
7009.095000  7.265032  -4.796279  -3.335882  1.018369  1.796574  0.292031 
7009.460000  7.266051  -4.794482  -3.335590  1.018015  1.796808  0.292193 
7009.825000  7.267069  -4.792685  -3.335298  1.017661  1.797041  0.292356 
7010.190000  7.268087  -4.790888  -3.335006  1.017307  1.797275  0.292518 
7010.555000  7.269104  -4.789091  -3.334713  1.016953  1.797508  0.292681 
7010.920000  7.270121  -4.787294  -3.334420  1.016599  1.797742  0.292843 
7011.285000  7.271137  -4.785496  -3.334128  1.016244  1.797975  0.293006 
7011.650000  7.272154  -4.783698  -3.333835  1.015890  1.798208  0.293168 
7012.015000  7.273169  -4.781900  -3.333541  1.015536  1.798442  0.293331 
7012.380000  7.274185  -4.780101  -3.333248  1.015181  1.798675  0.293493 
7012.745000  7.275200  -4.778303  -3.332955  1.014826  1.798908  0.293656 
7013.110000  7.276215  -4.776504  -3.332661  1.014472  1.799141  0.293818 
7013.475000  7.277230  -4.774705  -3.332367  1.014117  1.799374  0.293981 
7013.840000  7.278244  -4.772905  -3.332073  1.013762  1.799607  0.294143 
7014.205000  7.279257  -4.771106  -3.331779  1.013407  1.799839  0.294306 
7014.570000  7.280271  -4.769306  -3.331485  1.013052  1.800072  0.294468 
7014.935000  7.281284  -4.767506  -3.331190  1.012697  1.800305  0.294631 
7015.300000  7.282297  -4.765705  -3.330896  1.012342  1.800537  0.294793 
7015.665000  7.283309  -4.763905  -3.330601  1.011986  1.800770  0.294956 
7016.030000  7.284321  -4.762104  -3.330306  1.011631  1.801002  0.295118 
7016.395000  7.285333  -4.760303  -3.330011  1.011276  1.801235  0.295281 
7016.760000  7.286344  -4.758502  -3.329715  1.010920  1.801467  0.295443 
7017.125000  7.287355  -4.756700  -3.329420  1.010564  1.801699  0.295606 
7017.490000  7.288365  -4.754899  -3.329124  1.010209  1.801931  0.295768 
7017.855000  7.289375  -4.753097  -3.328829  1.009853  1.802163  0.295931 
7018.220000  7.290385  -4.751295  -3.328533  1.009497  1.802395  0.296093 
7018.585000  7.291395  -4.749492  -3.328237  1.009141  1.802627  0.296256 
7018.950000  7.292404  -4.747690  -3.327940  1.008785  1.802859  0.296418 
7019.315000  7.293413  -4.745887  -3.327644  1.008429  1.803091  0.296581 
7019.680000  7.294421  -4.744084  -3.327347  1.008073  1.803323  0.296743 
7020.045000  7.295429  -4.742280  -3.327051  1.007717  1.803554  0.296906 
7020.410000  7.296437  -4.740477  -3.326754  1.007361  1.803786  0.297068 
7020.775000  7.297444  -4.738673  -3.326457  1.007004  1.804017  0.297231 
7021.140000  7.298451  -4.736869  -3.326159  1.006648  1.804249  0.297393 
7021.505000  7.299458  -4.735065  -3.325862  1.006292  1.804480  0.297556 
7021.870000  7.300464  -4.733260  -3.325565  1.005935  1.804711  0.297718 
7022.235000  7.301470  -4.731455  -3.325267  1.005578  1.804943  0.297881 
7022.600000  7.302476  -4.729651  -3.324969  1.005222  1.805174  0.298043 
7022.965000  7.303481  -4.727845  -3.324671  1.004865  1.805405  0.298205 
7023.330000  7.304486  -4.726040  -3.324373  1.004508  1.805636  0.298368 
7023.695000  7.305490  -4.724234  -3.324074  1.004151  1.805867  0.298530 
7024.060000  7.306495  -4.722428  -3.323776  1.003794  1.806098  0.298693 
7024.425000  7.307498  -4.720622  -3.323477  1.003437  1.806329  0.298855 
7024.790000  7.308502  -4.718816  -3.323178  1.003080  1.806559  0.299018 
7025.155000  7.309505  -4.717009  -3.322879  1.002723  1.806790  0.299180 
7025.520000  7.310508  -4.715203  -3.322580  1.002365  1.807021  0.299343 
7025.885000  7.311510  -4.713396  -3.322281  1.002008  1.807251  0.299505 
7026.250000  7.312512  -4.711588  -3.321981  1.001650  1.807482  0.299667 
7026.615000  7.313514  -4.709781  -3.321681  1.001293  1.807712  0.299830 
7026.980000  7.314515  -4.707973  -3.321382  1.000935  1.807942  0.299992 
7027.345000  7.315516  -4.706165  -3.321082  1.000577  1.808172  0.300155 
7027.710000  7.316516  -4.704357  -3.320782  1.000220  1.808403  0.300317 
7028.075000  7.317517  -4.702549  -3.320481  0.999862  1.808633  0.300480 
7028.440000  7.318516  -4.700740  -3.320181  0.999504  1.808863  0.300642 
7028.805000  7.319516  -4.698931  -3.319880  0.999146  1.809093  0.300804 
7029.170000  7.320515  -4.697122  -3.319579  0.998788  1.809323  0.300967 
7029.535000  7.321514  -4.695313  -3.319278  0.998430  1.809552  0.301129 
7029.900000  7.322512  -4.693503  -3.318977  0.998071  1.809782  0.301292 
7030.265000  7.323510  -4.691693  -3.318676  0.997713  1.810012  0.301454 
7030.630000  7.324508  -4.689883  -3.318374  0.997355  1.810241  0.301616 
7030.995000  7.325505  -4.688073  -3.318073  0.996996  1.810471  0.301779 
7031.360000  7.326502  -4.686263  -3.317771  0.996638  1.810700  0.301941 
7031.725000  7.327499  -4.684452  -3.317469  0.996279  1.810930  0.302104 
7032.090000  7.328495  -4.682641  -3.317167  0.995920  1.811159  0.302266 
7032.455000  7.329491  -4.680830  -3.316865  0.995562  1.811388  0.302428 
7032.820000  7.330487  -4.679019  -3.316562  0.995203  1.811617  0.302591 
7033.185000  7.331482  -4.677207  -3.316260  0.994844  1.811847  0.302753 
7033.550000  7.332477  -4.675395  -3.315957  0.994485  1.812076  0.302916 
7033.915000  7.333471  -4.673583  -3.315654  0.994126  1.812305  0.303078 
7034.280000  7.334466  -4.671771  -3.315351  0.993767  1.812533  0.303240 
7034.645000  7.335459  -4.669958  -3.315048  0.993407  1.812762  0.303403 
7035.010000  7.336453  -4.668145  -3.314744  0.993048  1.812991  0.303565 
7035.375000  7.337446  -4.666332  -3.314441  0.992689  1.813220  0.303728 
7035.740000  7.338438  -4.664519  -3.314137  0.992329  1.813448  0.303890 
7036.105000  7.339431  -4.662706  -3.313833  0.991970  1.813677  0.304052 
7036.470000  7.340423  -4.660892  -3.313529  0.991610  1.813905  0.304215 
7036.835000  7.341414  -4.659078  -3.313225  0.991250  1.814134  0.304377 
7037.200000  7.342406  -4.657264  -3.312920  0.990891  1.814362  0.304539 
7037.565000  7.343396  -4.655450  -3.312616  0.990531  1.814590  0.304702 
7037.930000  7.344387  -4.653635  -3.312311  0.990171  1.814818  0.304864 
7038.295000  7.345377  -4.651820  -3.312006  0.989811  1.815046  0.305026 
7038.660000  7.346367  -4.650005  -3.311701  0.989451  1.815274  0.305189 
7039.025000  7.347356  -4.648190  -3.311396  0.989091  1.815502  0.305351 
7039.390000  7.348346  -4.646374  -3.311091  0.988731  1.815730  0.305513 
7039.755000  7.349334  -4.644559  -3.310785  0.988370  1.815958  0.305676 
